I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.2706584930116934,0.2459834084388916,0.1550250057575553,0.12493010871095823,0.15509017256323437,0.22521676799117174,0.2467779834161916,0.18562041720507985,0.17977315327189025,0.1925868604610672,0.1922017448623694,0.27385487975183254
0.25699641097071924,0.23316251318972386,0.14218210112622376,0.11312185481670164,0.14318163469241157,0.21387121882018256,0.23467290629352994,0.17206436212707368,0.16786983689088728,0.17978928735823319,0.18175827823185234,0.2596319923340165
0.24325414923456512,0.22028819311295567,0.12970186289256763,0.1017391086610936,0.1314148153728448,0.20293208708918928,0.222852584724407,0.1586937189068028,0.15608782880398853,0.16716083601062864,0.1716550097607071,0.24535873093339072
0.22948305995919102,0.20740845209818284,0.11762813836806646,0.09078549765196317,0.1198315993574578,0.1924365633411747,0.2113642111133206,0.14555832973839108,0.14446404199458326,0.15474359541809832,0.1619234597239221,0.23108703967812858
0.2157344700525456,0.19457125928392607,0.10598274367879738,0.0802616687185527,0.10847335444456613,0.18238931961910299,0.20025500139622088,0.13270816790624307,0.13303401128267683,0.14257851010402744,0.15256855788923043,0.21686736444499222
0.20205968117458867,0.18182454905765413,0.09476946405863837,0.07016777236823413,0.09738093147789866,0.1727896808799585,0.18956046979017108,0.12019333778506822,0.121831893324911,0.13070538011536298,0.143590338756904,0.2027486528593602
0.1885099751397598,0.16921625787593236,0.08399079580656514,0.06050327368619673,0.0865946413826342,0.16363632026813874,0.1792827594978493,0.10806406485777505,0.11089049800963324,0.11916287530741056,0.13498825092928043,0.18877836966054418
0.1751366787626483,0.15679476621385705,0.07364847527834624,0.05126697461738388,0.07615399714285845,0.15492681342082884,0.1694215989956469,0.09637057590140807,0.10024166528951668,0.10798889630964321,0.12676124718490148,0.17500268113073097
0.16199114273627419,0.14460875461211586,0.0637434444305215,0.04245700670875163,0.06609161117628085,0.14665778364080845,0.15997611126219255,0.08516003916470789,0.0899161424386424,0.09722519595129528,0.11890775513931906,0.16146639502228957
0.14912469351371505,0.13270687573057968,0.054275772324457815,0.03407081457509284,0.05641570180725024,0.13882523262202978,0.1509448170259165,0.07444341451808206,0.07994592544557233,0.086883877644538,0.11142561040604133,0.1482128237032075
0.13658863230003707,0.12113774747804573,0.045244653481899405,0.02610515555264353,0.04712846230663994,0.13142454737805884,0.14232563599229495,0.0642109991916184,0.07036921202877996,0.07696420852497865,0.10431205519628926,0.13528378129006133
0.12443423505231771,0.10994950627308457,0.03664840788498387,0.018556099699096804,0.03823132152337153,0.12445050024209027,0.13411588684386702,0.05445315489500286,0.06118903788589013,0.0674648480556093,0.0975637383190102,0.12271958364804335
0.1127109186171942,0.09916817441734156,0.028484480976227022,0.011419029793588907,0.029724943884398242,0.1178972488669335,0.12631228724021845,0.04516024241014522,0.052402092646071916,0.05838384802678968,0.0911767151808646,0.1105590483909362
0.10143785560511082,0.08879517864372072,0.020749443658537058,0.00468864133671321,0.021609229394720944,0.1117583362250261,0.11891095381799742,0.03632262159119609,0.04400471061397434,0.049718652556263614,0.0851464477862392,0.09884762127686199
0.09061454739940111,0.07883122198979768,0.013438992295201518,-0.0016410574494934334,0.01388331363737222,0.10602669060842071,0.11190740219089891,0.027930651364530493,0.03599287076971111,0.041466098089142985,0.07946780473723397,0.08761571058485404
0.08024028044659585,0.06927633750641807,0.006547948709899605,-0.007576745621537732,0.00654556777343213,0.10069462562879715,0.10529654694968,0.019974689728764032,0.028362196768875345,0.03362241339792336,0.07413506123367478,0.07686003843677842
0.07031368482016133,0.06012988825767852,7.026018669012717e-05,-0.01312578951448195,-0.00040640145798680584,0.09575384021745148,0.09907270166214538,0.012445093754737666,0.02110795694252539,0.026183219582469004,0.06914189907310148,0.06657623164873351
0.060832734220517874,0.051390567320944235,-0.00600100052997668,-0.018296242741933047,-0.006975751739725647,0.09119541862530661,0.09322957887316054,0.005332219585531329,0.014225064297198595,0.019143530070027007,0.06448140665077885,0.05675946997020624
0.051794745975022434,0.043056397786833046,-0.011673635235270563,-0.023096846196052293,-0.013166405176591869,0.0870098304229017,0.08776029010464016,-0.001373577563548163,0.007708076514897895,0.012497750615213946,0.06014607895968658,0.04740448608405409
0.04319638103798531,0.035124732759230226,-0.016956320263970554,-0.027537028047546923,-0.01898304829534766,0.08318693050040203,0.08265734585555852,-0.007681943404956001,0.0015511959531047156,0.006239679300028691,0.05612781759052834,0.03850556560652194
0.035033643990654145,0.027592255355274202,-0.021858606490474653,-0.031626903745677476,-0.024431132044720697,0.07971595906759027,0.07791265560193965,-0.013602524578920163,-0.004251730355233075,0.0003625065338401448,0.05241793073172389,0.030056547087225997
0.02730188304122904,0.02045497870537037,-0.026390919328791288,-0.03537727601825103,-0.02951687179539391,0.07658554165387439,0.07351752779686657,-0.019144968653430638,-0.009707210701690243,-0.005141184946601287,0.04900713316941579,0.022050822009169538
0.019995790024847866,0.013708245953177938,-0.030564558732546807,-0.03879963487162785,-0.03424724734001549,0.0737836891082801,0.06946266987047299,-0.02431892412424992,-0.014822108702374218,-0.01027942007717433,0.04588554628746347,0.014481334788727806
0.013109400403601139,0.007346730255622375,-0.03439169919497855,-0.041906157590714595,-0.03863000289318914,0.07129779759945826,0.06573818822995095,-0.02913404041490314,-0.019603643297915464,-0.015060831466376805,0.043042698067448766,0.0073405827756618134
0.006636093266517405,0.001364434782883655,-0.037885389748941685,-0.04470970873897095,-0.0426736470914834,0.06911464861567788,0.06233358825954337,-0.033599967876687425,-0.024059388753476803,-0.019494659395335207,0.04046752308867072,0.0006206162531055631
0.0005685913295764907,-0.004245307281592664,-0.04105955396690271,-0.04722384015840368,-0.046387452993422645,0.06722040896483247,0.05923777432055116,-0.037726357788662845,-0.028197274658744657,-0.02359075181779585,0.0381483625281503,-0.005686961562421494
-0.005101039064302187,-0.009489832741105715,-0.04392898996094515,-0.04946279096957167,-0.04978145807949577,0.06560063077443429,0.056439049751327096,-0.04152286235766107,-0.032025585927937084,-0.027359564360132708,0.036072964160626164,-0.01159099452102645
-0.01038138794524871,-0.014377148385689993,-0.046509370382764474,-0.051441487571581776,-0.05286646425214819,0.06424025149161927,0.05392511686728061,-0.044999134718277406,-0.03555296279979646,-0.03081216032134044,0.03422848235855867,-0.01710077353943174
-0.015281701716453181,-0.018915930992123974,-0.04881724242367299,-0.053175543642092246,-0.05565403783578889,0.06312359388314334,0.0516830769608738,-0.048164828932877865,-0.03878840083759607,-0.03396021067304081,0.03260147809212599,-0.02222603660098586
-0.019811883154155913,-0.023115527323921935,-0.05087002781459519,-0.054681260137309735,-0.058156509576784185,0.062234366035385145,0.0496994303016256,-0.0510295999915928,-0.04174125092913435,-0.03681599405947676,0.031177918929227437,-0.02697696875565307
-0.023982491407656292,-0.02698595413134161,-0.05268602282607176,-0.05597562529199215,-0.06038697464346346,0.061555661354343316,0.0479600761361072,-0.05360310381232287,-0.04442121928673983,-0.03939239679751771,0.029943179035481247,-0.03136420212002272
-0.027804741999304664,-0.030537898151377217,-0.054284398268256574,-0.057076314619445866,-0.06235929262611392,0.0610699585656397,0.046450312687946374,-0.05589499724073343,-0.0468383674472666,-0.041702912876654945,0.028882039174225736,-0.03539881587730105
-0.031290506824510005,-0.033782716107765565,-0.05568519949091864,-0.05800169091152819,-0.06408808753698511,0.060759121714516195,0.04515483715782385,-0.05791493805025979,-0.049003112272098755,-0.04376164395900565,0.027978686706518464,-0.03909233627731865
-0.03445231415173278,-0.03673243471098094,-0.05690934638344083,-0.0587708042386455,-0.06558874781028493,0.060604400165837125,0.044057745723476385,-0.05967258494210229,-0.05092622594714629,-0.04558329937930937,0.027216715591137353,-0.04245673663652375
-0.03730334862249132,-0.039399750658239446,-0.05797975201505885,-0.05940135675555168,-0.06687742630218352,0.060589207895048756,0.043142533539694036,-0.061177597545230604,-0.052618835982848694,-0.047183196144930974,0.026579182266618574,-0.04550443733798778
-0.039857451251356,-0.04179803063349509,-0.05890289483621729,-0.05988062871007537,-0.06797104029080957,0.06072824818126272,0.0423920947383225,-0.06243963641638048,-0.05409242521417152,-0.0485772589358583,0.026068935891113493,-0.04824830583140097
-0.042129119425954674,-0.0439413113074434,-0.05965630466389661,-0.060181920809053865,-0.06888727147625358,0.061049371326615316,0.04178871907581449,-0.06346836304005588,-0.05535883180060983,-0.049782020104704165,0.02570860301039593,-0.05070165663307593
-0.044133506906967906,-0.04584429933751817,-0.060215860164868844,-0.0602787151936141,-0.06964456598056491,0.06158011857125065,0.04131768704324704,-0.06427343982852758,-0.05643024922618497,-0.05081461967670436,0.025521202525234803,-0.05287825132594464
-0.04588642382813292,-0.047522371367894396,-0.06055735412123869,-0.060144678342755095,-0.0702622728902301,0.06234772139290263,0.04099535233254272,-0.06486453012183427,-0.057319226299447426,-0.051692805349719685,0.025529629705687094,-0.054792298559561164
-0.04740433669624025,-0.04899157402948541,-0.06065649343044274,-0.05975366107334816,-0.07075829226417932,0.06337910150689477,0.04084921820498424,-0.0652512981877817,-0.058038667153474346,-0.05243406799616205,0.025756656191097647,-0.05645845405009888
-0.04870436839113682,-0.05026862393994574,-0.06048889910525025,-0.05907969854013614,-0.07112088430082669,0.0647008708661408,0.040906449611600636,-0.06544340922194315,-0.0586018312458715,-0.053029262940004575,0.02622492999009933,-0.05789182058035339
-0.049804298165722925,-0.05137090770366853,-0.060030106273762415,-0.05809701023573445,-0.07132947094609282,0.06633933166114407,0.041193873193167745,-0.06545052934765934,-0.059022333358771994,-0.05345009019315761,0.026956975480612835,-0.059107947999739625
-0.05072256164595517,-0.05231648191178758,-0.05925556417941266,-0.05677999999062981,-0.07136340256066905,0.06832047631999859,0.041737977280208276,-0.0652823256160382,-0.05931416295089243,-0.05366835448032146,0.027975193409847263,-0.06012283322429461
-0.051478250830843786,-0.0531224712776945,-0.05814063618096721,-0.055103255973181914,-0.07120195792001685,0.07066998750838714,0.04256491189299095,-0.06495076932380191,-0.05946700066508938,-0.0536561814794109,0.02930186089429898,-0.06095292023667502
-0.052090752197631734,-0.05377880305637407,-0.05666059975252354,-0.053041550689621235,-0.07082434421436834,0.0734132381295836,0.04370048874153196,-0.06444623697938996,-0.05945019172010137,-0.053386017821555824,0.03095913141975322,-0.061615100086158975
-0.05255728991017344,-0.05425791353515994,-0.054790646483512714,-0.05056984098405191,-0.0702096970487258,0.07657529132445023,0.04517018122559332,-0.06371401336054047,-0.059233548980510545,-0.05283063109110099,0.032969034841281976,-0.06212670870885201
-0.05284861817122177,-0.05453231540426972,-0.05250588207869658,-0.047663268038447865,-0.06933708044286167,0.08018090047144123,0.04699912443468461,-0.06269991118605067,-0.058787675789935996,-0.05196310982560535,0.03535347738324664,-0.062482790703321946
-0.05293459712025577,-0.054574760992739536,-0.04978132635817091,-0.04429715737265769,-0.06818548683131939,0.08425450918659846,0.04921211514806073,-0.0613534355849964,-0.05808396597103412,-0.050756863515843804,0.038134241639295005,-0.06264741127257648
-0.052785462417997905,-0.05435824226842437,-0.04659191325736167,-0.04044701884439918,-0.06673383706341195,0.08882025132355632,0.051833611834724916,-0.059627784096729856,-0.05709460382549789,-0.04918562260580454,0.041332986572364866,-0.06258375931328503
-0.052371825246413206,-0.05385599083799796,-0.04291249082702966,-0.03608854664926507,-0.06496098040322368,0.09390195097353564,0.05488773465342522,-0.05747984667088301,-0.05579256413405794,-0.04722343849269235,0.04497124751467921,-0.062256001357792516
-0.05166467230870972,-0.053041477946952895,-0.03871782123326592,-0.03119761932071802,-0.06284569452960843,0.0995231224653503,0.05839826545265766,-0.054870205667363996,-0.05415161215648149,-0.04484468352692549,0.04907043616775128,-0.06162928157411927
-0.05063536582933823,-0.05188841447959998,-0.033982580757493226,-0.025750299730091922,-0.060366685536190304,0.10570697036540415,0.06238864777066536,-0.051763135856358465,-0.052146303631572306,-0.042024051012136715,0.05365184060238268,-0.06066972176596121
-0.049255643553992985,-0.05037075095906963,-0.028681359796469876,-0.01972283508659642,-0.05750258793136499,0.11247638947768715,0.0668819868354355,-0.04812660441833234,-0.04975198477717268,-0.03873655520517555,0.058736625258659865,-0.059344421372690366
-0.047497618749610004,-0.04846267754730998,-0.022788662862281792,-0.013091656937308254,-0.054231964638296805,0.11985396484378455,0.07190104956470562,-0.04393227094402573,-0.04694479229015989,-0.03495753131610372,0.06434583094596145,-0.05762145746935321
-0.04533378020436986,-0.04613862404508935,-0.016278908582352637,-0.005833381167181531,-0.0505333069949225,0.1278619717428658,0.0774682645659559,-0.03915548743446042,-0.043701653346450764,-0.030662635508200708,0.07050037484294934,-0.05546988476667348
-0.04273699222769412,-0.04337325989199285,-0.009126429699432084,0.0020751920009636038,-0.04638503475394657,0.13652237569169645,0.08360572213641727,-0.03377529830093182,-0.04000028560099614,-0.025827844897957346,0.0772210504975785,-0.05285973561104863
-0.039680494549567236,-0.0401414945072397,-0.0013054731791924629,0.010657077867790736,-0.041765495877397786,0.14585683261718188,0.09033517435633001,-0.027774440202134463,-0.03581919748429143,-0.020429457582854367,0.08452852779184948,-0.04976201975758732
-0.03613784988157319,-0.03641865479774593,0.007209743756260141,0.019935035049867086,-0.03665285953094656,0.1559089621972367,0.09767808366601632,-0.021139257208418628,-0.031137842632789278,-0.01444410710557775,0.09244333458901885,-0.04614860615758141
-0.032082858018543915,-0.032180775927656786,0.016444941841885552,0.02996623372074858,-0.031024940801798025,0.16677666358371904,0.10565570243819196,-0.013859561835464641,-0.025936872855775218,-0.007848786147348219,0.1010014976832113,-0.04199202931886483
-0.027489671743249854,-0.027404208976098538,0.026432341789926574,0.04084827495172862,-0.02485943721101193,0.1783447508139913,0.1142889656091505,-0.005928822554856061,-0.020197796801144245,-0.0006208145579500435,0.11030749686932506,-0.03726575058839008
-0.022332819359708378,-0.022065544661020325,0.03733527160315456,0.05245153477286647,-0.018133974694423655,0.19046956762694825,0.12361007174367025,0.0026557997515391984,-0.013902913595833474,0.007262166859611411,0.12026998103841226,-0.03194420894878911
